[2023-12-17 04:10:13,276][edge_train.py][line:396][INFO]Start Beginning!
[2023-12-17 04:10:13,388][edge_train.py][line:409][INFO]Network:
	4 input channels
	jointloss loss function
	1 output channels

[2023-12-17 04:10:13,397][edge_train.py][line:130][INFO]Using device:cuda
[2023-12-17 04:10:13,409][edge_train.py][line:149][INFO]Train Datasets and Validation Datasets has been created!
[2023-12-17 04:10:13,409][edge_train.py][line:157][INFO]Created checkpoint directory!
[2023-12-17 04:10:13,492][edge_train.py][line:174][INFO]Criterion paramter:w:1,alpha:1
[2023-12-17 04:10:13,492][edge_train.py][line:177][INFO]Starting Training:
           Epochs:          100
           Batch size:      4
           Learning rate:   0.001
           Training size:   1683
           Validation size: 281
           Checkpoints:     True
           Device:          cuda
           Optimizer:       Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.001
    lr: 0.001
    maximize: False
    weight_decay: 1e-05
)
           LossFunction:    JointLoss()
       
[2023-12-17 04:10:40,676][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[368/420], Time: 0.07, lr: [0.001], Loss: 0.2073
[2023-12-17 04:10:40,953][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[372/420], Time: 0.07, lr: [0.001], Loss: 0.1699
[2023-12-17 04:10:41,230][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[376/420], Time: 0.07, lr: [0.001], Loss: 0.2490
[2023-12-17 04:10:41,507][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[380/420], Time: 0.07, lr: [0.001], Loss: 0.3165
[2023-12-17 04:10:41,784][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[384/420], Time: 0.07, lr: [0.001], Loss: 0.2234
[2023-12-17 04:10:42,061][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[388/420], Time: 0.07, lr: [0.001], Loss: 0.1505
[2023-12-17 04:10:42,339][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[392/420], Time: 0.07, lr: [0.001], Loss: 0.2082
[2023-12-17 04:10:42,616][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[396/420], Time: 0.07, lr: [0.001], Loss: 0.2709
[2023-12-17 04:10:42,893][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[400/420], Time: 0.07, lr: [0.001], Loss: 0.2744
[2023-12-17 04:10:43,171][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[404/420], Time: 0.07, lr: [0.001], Loss: 0.2610
[2023-12-17 04:10:43,448][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[408/420], Time: 0.07, lr: [0.001], Loss: 0.1281
[2023-12-17 04:10:43,724][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[412/420], Time: 0.07, lr: [0.001], Loss: 0.2569
[2023-12-17 04:10:43,999][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[416/420], Time: 0.07, lr: [0.001], Loss: 0.2332
[2023-12-17 04:10:44,273][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[420/420], Time: 0.07, lr: [0.001], Loss: 0.1959
[2023-12-17 04:10:46,750][edge_train.py][line:273][INFO]Validation Loss: 	0.3326
[2023-12-17 04:10:46,750][edge_train.py][line:277][INFO]Overall_Acc: 89.0947
[2023-12-17 04:10:46,751][edge_train.py][line:277][INFO]Precsion: 52.627
[2023-12-17 04:10:46,751][edge_train.py][line:277][INFO]Recall: 92.775
[2023-12-17 04:10:46,751][edge_train.py][line:277][INFO]F1_Score: 67.159
[2023-12-17 04:10:46,751][edge_train.py][line:277][INFO]P_IoU: 50.555
[2023-12-17 04:10:46,751][edge_train.py][line:277][INFO]Mean_Precsion: 75.763
[2023-12-17 04:10:46,751][edge_train.py][line:277][INFO]Mean_IoU: 69.141
[2023-12-17 04:10:46,751][edge_train.py][line:277][INFO]FWIoU: 79.851
[2023-12-17 04:10:46,752][edge_train.py][line:282][INFO]0: 0.8772614704102565
[2023-12-17 04:10:46,752][edge_train.py][line:282][INFO]1: 0.5055541598767597
[2023-12-17 04:10:46,980][edge_train.py][line:297][INFO]Saved best model!
[2023-12-17 04:10:46,980][edge_train.py][line:304][INFO]Overall_Acc: 84.2814
[2023-12-17 04:10:46,981][edge_train.py][line:304][INFO]P_IoU: 29.076
[2023-12-17 04:10:46,981][edge_train.py][line:304][INFO]Mean_IoU: 56.137
[2023-12-17 04:10:46,981][edge_train.py][line:309][INFO]0: 0.831987678770927
[2023-12-17 04:10:46,981][edge_train.py][line:309][INFO]1: 0.290759756875341
[2023-12-17 04:10:47,469][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[4/420], Time: 0.07, lr: [0.001], Loss: 0.1682
[2023-12-17 04:10:47,747][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[8/420], Time: 0.07, lr: [0.001], Loss: 0.3123
[2023-12-17 04:10:48,024][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[12/420], Time: 0.07, lr: [0.001], Loss: 0.2984
[2023-12-17 04:10:48,301][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[16/420], Time: 0.07, lr: [0.001], Loss: 0.2351
[2023-12-17 04:10:48,579][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[20/420], Time: 0.07, lr: [0.001], Loss: 0.2341
[2023-12-17 04:10:48,856][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[24/420], Time: 0.07, lr: [0.001], Loss: 0.1596
[2023-12-17 04:10:49,133][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[28/420], Time: 0.07, lr: [0.001], Loss: 0.4175
[2023-12-17 04:10:49,410][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[32/420], Time: 0.07, lr: [0.001], Loss: 0.1057
[2023-12-17 04:10:49,690][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[36/420], Time: 0.07, lr: [0.001], Loss: 0.2283
[2023-12-17 04:10:49,966][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[40/420], Time: 0.07, lr: [0.001], Loss: 0.5658
[2023-12-17 04:10:50,243][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[44/420], Time: 0.07, lr: [0.001], Loss: 0.2057
[2023-12-17 04:10:50,520][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[48/420], Time: 0.07, lr: [0.001], Loss: 0.1803
[2023-12-17 04:10:50,797][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[52/420], Time: 0.07, lr: [0.001], Loss: 0.2918
[2023-12-17 04:10:51,078][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[56/420], Time: 0.07, lr: [0.001], Loss: 0.1566
[2023-12-17 04:10:51,354][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[60/420], Time: 0.07, lr: [0.001], Loss: 0.2211
[2023-12-17 04:10:51,631][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[64/420], Time: 0.07, lr: [0.001], Loss: 0.1185
[2023-12-17 04:10:51,908][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[68/420], Time: 0.07, lr: [0.001], Loss: 0.1391
[2023-12-17 04:10:52,185][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[72/420], Time: 0.07, lr: [0.001], Loss: 0.1447
[2023-12-17 04:10:52,461][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[76/420], Time: 0.07, lr: [0.001], Loss: 0.1195
[2023-12-17 04:10:52,738][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[80/420], Time: 0.07, lr: [0.001], Loss: 0.2785
[2023-12-17 04:10:53,015][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[84/420], Time: 0.07, lr: [0.001], Loss: 0.2597
[2023-12-17 04:10:53,292][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[88/420], Time: 0.07, lr: [0.001], Loss: 0.1641
[2023-12-17 04:10:53,568][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[92/420], Time: 0.07, lr: [0.001], Loss: 0.1906
[2023-12-17 04:10:53,844][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[96/420], Time: 0.07, lr: [0.001], Loss: 0.1830
[2023-12-17 04:10:54,121][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[100/420], Time: 0.07, lr: [0.001], Loss: 0.1128
[2023-12-17 04:10:54,399][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[104/420], Time: 0.07, lr: [0.001], Loss: 0.1330
[2023-12-17 04:10:54,721][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[108/420], Time: 0.07, lr: [0.001], Loss: 0.2601
[2023-12-17 04:10:54,998][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[112/420], Time: 0.07, lr: [0.001], Loss: 0.2186
[2023-12-17 04:10:55,274][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[116/420], Time: 0.07, lr: [0.001], Loss: 0.2566
[2023-12-17 04:10:55,550][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[120/420], Time: 0.07, lr: [0.001], Loss: 0.2161
[2023-12-17 04:10:55,827][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[124/420], Time: 0.07, lr: [0.001], Loss: 0.3010
[2023-12-17 04:10:56,105][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[128/420], Time: 0.07, lr: [0.001], Loss: 0.4271
[2023-12-17 04:10:56,382][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[132/420], Time: 0.07, lr: [0.001], Loss: 0.2334
[2023-12-17 04:10:56,659][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[136/420], Time: 0.07, lr: [0.001], Loss: 0.2658
[2023-12-17 04:10:56,935][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[140/420], Time: 0.07, lr: [0.001], Loss: 0.2135
[2023-12-17 04:10:57,213][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[144/420], Time: 0.07, lr: [0.001], Loss: 0.2201
[2023-12-17 04:10:57,492][edge_train.py][line:260][INFO]Epoch: [1/99] Iter:[148/420], Time: 0.07, lr: [0.001], Loss: 0.2374
